"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Vermont"	"50"	"54 years"	"54"	"Male"	"M"	"2020 "	"2020"	25	4051	617.1
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2013"	"2013"	30	5104	587.8
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2014"	"2014"	36	5002	719.7
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2015"	"2015"	28	5009	559.0
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2016"	"2016"	31	4917	630.5
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2017"	"2017"	38	4662	815.1
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2018"	"2018"	31	4525	685.1
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2019"	"2019"	34	4447	764.6
	"Vermont"	"50"	"55 years"	"55"	"Male"	"M"	"2020 "	"2020"	32	4286	746.6
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2013"	"2013"	28	5022	557.5
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2014"	"2014"	32	5064	631.9
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2015"	"2015"	42	4944	849.5
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2016"	"2016"	42	4946	849.2
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2017"	"2017"	33	4922	670.5
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2018"	"2018"	38	4610	824.3
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2019"	"2019"	29	4487	646.3
	"Vermont"	"50"	"56 years"	"56"	"Male"	"M"	"2020 "	"2020"	40	4357	918.1
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2013"	"2013"	31	4949	626.4
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2014"	"2014"	28	4970	563.4
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2015"	"2015"	37	4999	740.1
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2016"	"2016"	32	4866	657.6
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2017"	"2017"	43	4792	897.3
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2018"	"2018"	45	4883	921.6
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2019"	"2019"	28	4539	616.9
	"Vermont"	"50"	"57 years"	"57"	"Male"	"M"	"2020 "	"2020"	32	4447	719.6
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2013"	"2013"	34	5015	678.0
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2014"	"2014"	28	4946	566.1
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2015"	"2015"	38	4916	773.0
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2016"	"2016"	48	4944	970.9
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2017"	"2017"	43	4883	880.6
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2018"	"2018"	36	4771	754.6
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2019"	"2019"	48	4832	993.4
	"Vermont"	"50"	"58 years"	"58"	"Male"	"M"	"2020 "	"2020"	45	4499	1000.2
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2013"	"2013"	34	4776	711.9
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2014"	"2014"	41	4977	823.8
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2015"	"2015"	33	4877	676.6
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2016"	"2016"	46	4847	949.0
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2017"	"2017"	36	4871	739.1
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2018"	"2018"	51	4851	1051.3
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2019"	"2019"	49	4734	1035.1
	"Vermont"	"50"	"59 years"	"59"	"Male"	"M"	"2020 "	"2020"	54	4755	1135.6
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2013"	"2013"	39	4614	845.3
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2014"	"2014"	42	4737	886.6
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2015"	"2015"	46	4899	939.0
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2016"	"2016"	38	4812	789.7
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2017"	"2017"	44	4825	911.9
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2018"	"2018"	55	4824	1140.1
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2019"	"2019"	38	4777	795.5
	"Vermont"	"50"	"60 years"	"60"	"Male"	"M"	"2020 "	"2020"	45	4675	962.6
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2013"	"2013"	44	4487	980.6
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2014"	"2014"	49	4540	1079.3
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2015"	"2015"	61	4644	1313.5
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2016"	"2016"	50	4838	1033.5
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2017"	"2017"	47	4710	997.9
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2018"	"2018"	40	4742	843.5
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2019"	"2019"	57	4746	1201.0
	"Vermont"	"50"	"61 years"	"61"	"Male"	"M"	"2020 "	"2020"	56	4702	1191.0
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2013"	"2013"	43	4363	985.6
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2014"	"2014"	50	4445	1124.9
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2015"	"2015"	47	4469	1051.7
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2016"	"2016"	51	4563	1117.7
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2017"	"2017"	52	4769	1090.4
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2018"	"2018"	48	4651	1032.0
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2019"	"2019"	51	4658	1094.9
	"Vermont"	"50"	"62 years"	"62"	"Male"	"M"	"2020 "	"2020"	51	4680	1089.7
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2013"	"2013"	41	4206	974.8
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2014"	"2014"	39	4291	908.9
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2015"	"2015"	57	4374	1303.2
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2016"	"2016"	37	4395	841.9
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2017"	"2017"	47	4488	1047.2
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2018"	"2018"	48	4705	1020.2
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2019"	"2019"	59	4551	1296.4
	"Vermont"	"50"	"63 years"	"63"	"Male"	"M"	"2020 "	"2020"	60	4606	1302.6
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2013"	"2013"	55	4194	1311.4
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2014"	"2014"	42	4150	1012.0
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2015"	"2015"	63	4229	1489.7
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2016"	"2016"	62	4281	1448.3
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2017"	"2017"	50	4313	1159.3
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2018"	"2018"	39	4428	880.8
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2019"	"2019"	58	4637	1250.8
	"Vermont"	"50"	"64 years"	"64"	"Male"	"M"	"2020 "	"2020"	62	4469	1387.3
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2013"	"2013"	54	4147	1302.1
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2014"	"2014"	57	4119	1383.8
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2015"	"2015"	57	4089	1394.0
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2016"	"2016"	56	4125	1357.6
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2017"	"2017"	51	4204	1213.1
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2018"	"2018"	45	4227	1064.6
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2019"	"2019"	61	4356	1400.4
	"Vermont"	"50"	"65 years"	"65"	"Male"	"M"	"2020 "	"2020"	63	4557	1382.5
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2013"	"2013"	56	4254	1316.4
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2014"	"2014"	67	4073	1645.0
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2015"	"2015"	64	4024	1590.5
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2016"	"2016"	62	3947	1570.8
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2017"	"2017"	53	4088	1296.5
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2018"	"2018"	52	4130	1259.1
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2019"	"2019"	60	4167	1439.9
	"Vermont"	"50"	"66 years"	"66"	"Male"	"M"	"2020 "	"2020"	76	4312	1762.5
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2013"	"2013"	47	2960	1587.8
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2014"	"2014"	57	4130	1380.1
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2015"	"2015"	56	3956	1415.6
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2016"	"2016"	64	3906	1638.5
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2017"	"2017"	55	3930	1399.5
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2018"	"2018"	70	4011	1745.2
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2019"	"2019"	75	4068	1843.7
	"Vermont"	"50"	"67 years"	"67"	"Male"	"M"	"2020 "	"2020"	69	4096	1684.6
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2013"	"2013"	67	2947	2273.5
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2014"	"2014"	45	2891	1556.6
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2015"	"2015"	76	4064	1870.1
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2016"	"2016"	61	3806	1602.7
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2017"	"2017"	74	3872	1911.2
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2018"	"2018"	66	3843	1717.4
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2019"	"2019"	73	3930	1857.5
	"Vermont"	"50"	"68 years"	"68"	"Male"	"M"	"2020 "	"2020"	72	3948	1823.7
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2013"	"2013"	56	2921	1917.2
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2014"	"2014"	50	2878	1737.3
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2015"	"2015"	57	2797	2037.9
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2016"	"2016"	68	3964	1715.4
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2017"	"2017"	65	3721	1746.8
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2018"	"2018"	62	3783	1638.9
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2019"	"2019"	70	3761	1861.2
	"Vermont"	"50"	"69 years"	"69"	"Male"	"M"	"2020 "	"2020"	63	3837	1641.9
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2013"	"2013"	64	3055	2094.9
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2014"	"2014"	45	2833	1588.4
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2015"	"2015"	54	2818	1916.3
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2016"	"2016"	56	2716	2061.9
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2017"	"2017"	70	3829	1828.2
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2018"	"2018"	69	3653	1888.9
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2019"	"2019"	69	3706	1861.8
	"Vermont"	"50"	"70 years"	"70"	"Male"	"M"	"2020 "	"2020"	75	3654	2052.5
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2013"	"2013"	59	2446	2412.1
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2014"	"2014"	71	2974	2387.4
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2015"	"2015"	54	2740	1970.8
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2016"	"2016"	54	2753	1961.5
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2017"	"2017"	58	2715	2136.3
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2018"	"2018"	57	3724	1530.6
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2019"	"2019"	84	3559	2360.2
	"Vermont"	"50"	"71 years"	"71"	"Male"	"M"	"2020 "	"2020"	75	3619	2072.4
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2013"	"2013"	56	2215	2528.2
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2014"	"2014"	53	2366	2240.1
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2015"	"2015"	66	2883	2289.3
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2016"	"2016"	59	2652	2224.7
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2017"	"2017"	66	2658	2483.1
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2018"	"2018"	79	2644	2987.9
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2019"	"2019"	92	3622	2540.0
	"Vermont"	"50"	"72 years"	"72"	"Male"	"M"	"2020 "	"2020"	87	3497	2487.8
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2013"	"2013"	62	2025	3061.7
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2014"	"2014"	58	2158	2687.7
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2015"	"2015"	82	2293	3576.1
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2016"	"2016"	74	2771	2670.5
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2017"	"2017"	76	2613	2908.5
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2018"	"2018"	68	2585	2630.6
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2019"	"2019"	67	2562	2615.1
	"Vermont"	"50"	"73 years"	"73"	"Male"	"M"	"2020 "	"2020"	94	3523	2668.2
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2013"	"2013"	74	1873	3950.9
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2014"	"2014"	50	1946	2569.4
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2015"	"2015"	57	2091	2726.0
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2016"	"2016"	65	2231	2913.5
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2017"	"2017"	77	2655	2900.2
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2018"	"2018"	74	2550	2902.0
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2019"	"2019"	76	2496	3044.9
	"Vermont"	"50"	"74 years"	"74"	"Male"	"M"	"2020 "	"2020"	62	2473	2507.1
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2013"	"2013"	75	1784	4204.0
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2014"	"2014"	65	1816	3579.3
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2015"	"2015"	55	1856	2963.4
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2016"	"2016"	73	2006	3639.1
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2017"	"2017"	59	2117	2787.0
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2018"	"2018"	93	2566	3624.3
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2019"	"2019"	79	2464	3206.2
	"Vermont"	"50"	"75 years"	"75"	"Male"	"M"	"2020 "	"2020"	78	2366	3296.7
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2013"	"2013"	52	1580	3291.1
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2014"	"2014"	68	1717	3960.4
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2015"	"2015"	69	1724	4002.3
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2016"	"2016"	61	1785	3417.4
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2017"	"2017"	66	1974	3343.5
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2018"	"2018"	68	2034	3343.2
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2019"	"2019"	74	2469	2997.2
	"Vermont"	"50"	"76 years"	"76"	"Male"	"M"	"2020 "	"2020"	79	2370	3333.3
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2013"	"2013"	53	1507	3516.9
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2014"	"2014"	69	1510	4569.5
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2015"	"2015"	67	1661	4033.7
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2016"	"2016"	78	1633	4776.5
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2017"	"2017"	83	1720	4825.6
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2018"	"2018"	82	1924	4262.0
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2019"	"2019"	76	1970	3857.9
	"Vermont"	"50"	"77 years"	"77"	"Male"	"M"	"2020 "	"2020"	93	2366	3930.7
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2013"	"2013"	80	1461	5475.7
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2014"	"2014"	77	1442	5339.8
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2015"	"2015"	63	1451	4341.8
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2016"	"2016"	68	1572	4325.7
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2017"	"2017"	67	1553	4314.2
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2018"	"2018"	63	1652	3813.6
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2019"	"2019"	72	1828	3938.7
	"Vermont"	"50"	"78 years"	"78"	"Male"	"M"	"2020 "	"2020"	75	1870	4010.7
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2013"	"2013"	66	1335	4943.8
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2014"	"2014"	70	1356	5162.2
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2015"	"2015"	78	1364	5718.5
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2016"	"2016"	76	1357	5600.6
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2017"	"2017"	80	1507	5308.6
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2018"	"2018"	66	1477	4468.5
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2019"	"2019"	87	1566	5555.6
	"Vermont"	"50"	"79 years"	"79"	"Male"	"M"	"2020 "	"2020"	81	1721	4706.6
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2013"	"2013"	72	1216	5921.1
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2014"	"2014"	73	1281	5698.7
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2015"	"2015"	68	1277	5325.0
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2016"	"2016"	57	1271	4484.7
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2017"	"2017"	71	1288	5512.4
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2018"	"2018"	71	1424	4986.0
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2019"	"2019"	74	1391	5319.9
	"Vermont"	"50"	"80 years"	"80"	"Male"	"M"	"2020 "	"2020"	83	1471	5642.4
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2013"	"2013"	77	1117	6893.5
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2014"	"2014"	70	1178	5942.3
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2015"	"2015"	70	1217	5751.8
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2016"	"2016"	74	1195	6192.5
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2017"	"2017"	71	1214	5848.4
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2018"	"2018"	62	1229	5044.8
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2019"	"2019"	70	1337	5235.6
	"Vermont"	"50"	"81 years"	"81"	"Male"	"M"	"2020 "	"2020"	79	1311	6025.9
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2013"	"2013"	65	1044	6226.1
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2014"	"2014"	78	1055	7393.4
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2015"	"2015"	84	1115	7533.6
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2016"	"2016"	86	1140	7543.9
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2017"	"2017"	66	1102	5989.1
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2018"	"2018"	76	1155	6580.1
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2019"	"2019"	69	1155	5974.0
	"Vermont"	"50"	"82 years"	"82"	"Male"	"M"	"2020 "	"2020"	92	1268	7255.5
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2013"	"2013"	91	1009	9018.8
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2014"	"2014"	61	932	6545.1
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2015"	"2015"	76	955	7958.1
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2016"	"2016"	79	1014	7790.9
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2017"	"2017"	73	1020	7156.9
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2018"	"2018"	92	1009	9117.9
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2019"	"2019"	75	1064	7048.9
	"Vermont"	"50"	"83 years"	"83"	"Male"	"M"	"2020 "	"2020"	90	1044	8620.7
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2013"	"2013"	73	898	8129.2
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2014"	"2014"	79	929	8503.8
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2015"	"2015"	90	872	10321.1
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2016"	"2016"	83	900	9222.2
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2017"	"2017"	87	956	9100.4
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2018"	"2018"	87	948	9177.2
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2019"	"2019"	74	946	7822.4
	"Vermont"	"50"	"84 years"	"84"	"Male"	"M"	"2020 "	"2020"	93	978	9509.2
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2013"	"2013"	99	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2014"	"2014"	79	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2015"	"2015"	80	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2016"	"2016"	71	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2017"	"2017"	90	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2018"	"2018"	84	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2019"	"2019"	86	Not Applicable	Not Applicable
	"Vermont"	"50"	"85 years"	"85"	"Male"	"M"	"2020 "	"2020"	78	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2013"	"2013"	83	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2014"	"2014"	75	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2015"	"2015"	85	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2016"	"2016"	70	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2017"	"2017"	100	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2018"	"2018"	79	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2019"	"2019"	75	Not Applicable	Not Applicable
	"Vermont"	"50"	"86 years"	"86"	"Male"	"M"	"2020 "	"2020"	95	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2013"	"2013"	79	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2014"	"2014"	83	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2015"	"2015"	84	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2016"	"2016"	74	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2017"	"2017"	84	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2018"	"2018"	78	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2019"	"2019"	67	Not Applicable	Not Applicable
	"Vermont"	"50"	"87 years"	"87"	"Male"	"M"	"2020 "	"2020"	87	Not Applicable	Not Applicable
	"Vermont"	"50"	"88 years"	"88"	"Male"	"M"	"2013"	"2013"	67	Not Applicable	Not Applicable
	"Vermont"	"50"	"88 years"	"88"	"Male"	"M"	"2014"	"2014"	61	Not Applicable	Not Applicable
	"Vermont"	"50"	"88 years"	"88"	"Male"	"M"	"2015"	"2015"	70	Not Applicable	Not Applicable
	"Vermont"	"50"	"88 years"	"88"	"Male"	"M"	"2016"	"2016"	73	Not Applicable	Not Applicable
	"Vermont"	"50"	"88 years"	"88"	"Male"	"M"	"2017"	"2017"	81	Not Applicable	Not Applicable
